iter,Tiempo (min),mse
0,0.2144323468208313,0.06192157417535782
Promedio,0.2144323468208313,0.06192157417535782
Desviación Estándar,0.0,0.0
